Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 18/oct/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 18/oct/2019 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             9.8150,
BCA,EOLICA,2,             9.0800,
BCA,EOLICA,3,             9.0800,
BCA,EOLICA,4,             7.6500,
BCA,EOLICA,5,             7.6500,
BCA,EOLICA,6,             5.8750,
BCA,EOLICA,7,             5.8750,
BCA,EOLICA,8,             5.8750,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.3950,
BCA,EOLICA,13,             0.3950,
BCA,EOLICA,14,             0.3950,
BCA,EOLICA,15,             0.3950,
BCA,EOLICA,16,             0.3950,
BCA,EOLICA,17,             0.3950,
BCA,EOLICA,18,             0.0000,
BCA,EOLICA,19,             0.0000,
BCA,EOLICA,20,             0.0000,
BCA,EOLICA,21,             0.3950,
BCA,EOLICA,22,             0.3950,
BCA,EOLICA,23,             0.3950,
BCA,EOLICA,24,             0.3950,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.0100,
BCA,FOTOVOLTAICA,8,            11.9600,
BCA,FOTOVOLTAICA,9,            34.0400,
BCA,FOTOVOLTAICA,10,            39.2300,
BCA,FOTOVOLTAICA,11,            39.2000,
BCA,FOTOVOLTAICA,12,            39.1100,
BCA,FOTOVOLTAICA,13,            39.0800,
BCA,FOTOVOLTAICA,14,            39.0200,
BCA,FOTOVOLTAICA,15,            38.8700,
BCA,FOTOVOLTAICA,16,            38.7900,
BCA,FOTOVOLTAICA,17,            32.4300,
BCA,FOTOVOLTAICA,18,            10.1500,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0200,
BCS,FOTOVOLTAICA,8,             1.5410,
BCS,FOTOVOLTAICA,9,            14.2300,
BCS,FOTOVOLTAICA,10,            31.4100,
BCS,FOTOVOLTAICA,11,            44.1510,
BCS,FOTOVOLTAICA,12,            51.9660,
BCS,FOTOVOLTAICA,13,            54.6980,
BCS,FOTOVOLTAICA,14,            55.0240,
BCS,FOTOVOLTAICA,15,            53.7390,
BCS,FOTOVOLTAICA,16,            48.4690,
BCS,FOTOVOLTAICA,17,            36.5460,
BCS,FOTOVOLTAICA,18,            20.6000,
BCS,FOTOVOLTAICA,19,             4.6950,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,           550.3800,
SIN,EOLICA,2,           530.8830,
SIN,EOLICA,3,           492.0610,
SIN,EOLICA,4,           463.8520,
SIN,EOLICA,5,           471.1010,
SIN,EOLICA,6,           462.9760,
SIN,EOLICA,7,           421.5900,
SIN,EOLICA,8,           352.2400,
SIN,EOLICA,9,           325.4570,
SIN,EOLICA,10,           312.0870,
SIN,EOLICA,11,           345.6010,
SIN,EOLICA,12,           375.2500,
SIN,EOLICA,13,           421.9080,
SIN,EOLICA,14,           476.8960,
SIN,EOLICA,15,           555.1130,
SIN,EOLICA,16,           693.0250,
SIN,EOLICA,17,           751.6380,
SIN,EOLICA,18,           810.9410,
SIN,EOLICA,19,           841.1630,
SIN,EOLICA,20,           967.7950,
SIN,EOLICA,21,          1064.1330,
SIN,EOLICA,22,          1134.9760,
SIN,EOLICA,23,          1148.0670,
SIN,EOLICA,24,          1143.0420,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             1.0950,
SIN,FOTOVOLTAICA,8,            18.4080,
SIN,FOTOVOLTAICA,9,           547.0420,
SIN,FOTOVOLTAICA,10,          1928.6150,
SIN,FOTOVOLTAICA,11,          2795.0020,
SIN,FOTOVOLTAICA,12,          3075.0420,
SIN,FOTOVOLTAICA,13,          3067.6100,
SIN,FOTOVOLTAICA,14,          3022.0140,
SIN,FOTOVOLTAICA,15,          2932.5060,
SIN,FOTOVOLTAICA,16,          2765.5520,
SIN,FOTOVOLTAICA,17,          2572.0950,
SIN,FOTOVOLTAICA,18,          2097.9870,
SIN,FOTOVOLTAICA,19,          1097.3400,
SIN,FOTOVOLTAICA,20,           103.9370,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


