Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 20/feb/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 20/feb/2020 08:00:03 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.3970,
BCA,EOLICA,2,             1.6760,
BCA,EOLICA,3,             1.6760,
BCA,EOLICA,4,             1.6760,
BCA,EOLICA,5,             0.0010,
BCA,EOLICA,6,             0.0010,
BCA,EOLICA,7,             0.0010,
BCA,EOLICA,8,             5.8760,
BCA,EOLICA,9,             5.8760,
BCA,EOLICA,10,             5.8770,
BCA,EOLICA,11,             9.0920,
BCA,EOLICA,12,             9.1340,
BCA,EOLICA,13,             9.2400,
BCA,EOLICA,14,             7.9510,
BCA,EOLICA,15,             8.0730,
BCA,EOLICA,16,             8.0380,
BCA,EOLICA,17,             6.0630,
BCA,EOLICA,18,             5.9150,
BCA,EOLICA,19,             5.8760,
BCA,EOLICA,20,             1.6760,
BCA,EOLICA,21,             1.6760,
BCA,EOLICA,22,             1.6760,
BCA,EOLICA,23,             0.3960,
BCA,EOLICA,24,             0.3990,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             2.2800,
BCA,FOTOVOLTAICA,8,            25.4300,
BCA,FOTOVOLTAICA,9,            41.3900,
BCA,FOTOVOLTAICA,10,            40.9400,
BCA,FOTOVOLTAICA,11,            39.3700,
BCA,FOTOVOLTAICA,12,            38.0600,
BCA,FOTOVOLTAICA,13,            38.3000,
BCA,FOTOVOLTAICA,14,            38.5300,
BCA,FOTOVOLTAICA,15,            39.0000,
BCA,FOTOVOLTAICA,16,            36.9200,
BCA,FOTOVOLTAICA,17,            14.3000,
BCA,FOTOVOLTAICA,18,             1.0200,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
