Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 13/sep/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 13/sep/2019 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.0000,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.3950,
BCA,EOLICA,13,             0.3950,
BCA,EOLICA,14,             0.3950,
BCA,EOLICA,15,             0.3950,
BCA,EOLICA,16,             0.3950,
BCA,EOLICA,17,             0.3950,
BCA,EOLICA,18,             0.0000,
BCA,EOLICA,19,             0.0000,
BCA,EOLICA,20,             0.0000,
BCA,EOLICA,21,             0.0000,
BCA,EOLICA,22,             0.0000,
BCA,EOLICA,23,             0.0000,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             1.7890,
BCA,FOTOVOLTAICA,8,            19.5460,
BCA,FOTOVOLTAICA,9,            37.6080,
BCA,FOTOVOLTAICA,10,            39.7500,
BCA,FOTOVOLTAICA,11,            39.6800,
BCA,FOTOVOLTAICA,12,            39.5100,
BCA,FOTOVOLTAICA,13,            39.3400,
BCA,FOTOVOLTAICA,14,            39.2800,
BCA,FOTOVOLTAICA,15,            39.3700,
BCA,FOTOVOLTAICA,16,            39.5200,
BCA,FOTOVOLTAICA,17,            39.1740,
BCA,FOTOVOLTAICA,18,            25.1420,
BCA,FOTOVOLTAICA,19,             5.4200,
BCA,FOTOVOLTAICA,20,             0.0300,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0400,
BCS,FOTOVOLTAICA,8,             1.8120,
BCS,FOTOVOLTAICA,9,            13.3530,
BCS,FOTOVOLTAICA,10,            30.4260,
BCS,FOTOVOLTAICA,11,            43.9720,
BCS,FOTOVOLTAICA,12,            52.0690,
BCS,FOTOVOLTAICA,13,            54.4440,
BCS,FOTOVOLTAICA,14,            55.0150,
BCS,FOTOVOLTAICA,15,            53.4720,
BCS,FOTOVOLTAICA,16,            50.0860,
BCS,FOTOVOLTAICA,17,            42.6570,
BCS,FOTOVOLTAICA,18,            29.5000,
BCS,FOTOVOLTAICA,19,            13.4000,
BCS,FOTOVOLTAICA,20,             1.4960,
BCS,FOTOVOLTAICA,21,             0.0030,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2152.6760,
SIN,EOLICA,2,          1995.0330,
SIN,EOLICA,3,          1901.7250,
SIN,EOLICA,4,          1810.0020,
SIN,EOLICA,5,          1772.9000,
SIN,EOLICA,6,          1810.8850,
SIN,EOLICA,7,          1855.2490,
SIN,EOLICA,8,          1916.0950,
SIN,EOLICA,9,          2021.5810,
SIN,EOLICA,10,          2219.1180,
SIN,EOLICA,11,          2311.7470,
SIN,EOLICA,12,          2366.2700,
SIN,EOLICA,13,          2405.2630,
SIN,EOLICA,14,          2493.2830,
SIN,EOLICA,15,          2492.0280,
SIN,EOLICA,16,          2474.8770,
SIN,EOLICA,17,          2469.1090,
SIN,EOLICA,18,          2467.3370,
SIN,EOLICA,19,          2357.6420,
SIN,EOLICA,20,          2289.6910,
SIN,EOLICA,21,          2220.1540,
SIN,EOLICA,22,          2195.7670,
SIN,EOLICA,23,          2133.0350,
SIN,EOLICA,24,          2000.5820,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             3.4380,
SIN,FOTOVOLTAICA,8,            83.0150,
SIN,FOTOVOLTAICA,9,           800.4070,
SIN,FOTOVOLTAICA,10,          1960.8110,
SIN,FOTOVOLTAICA,11,          2527.8740,
SIN,FOTOVOLTAICA,12,          2747.1020,
SIN,FOTOVOLTAICA,13,          2794.3880,
SIN,FOTOVOLTAICA,14,          2806.7700,
SIN,FOTOVOLTAICA,15,          2776.3580,
SIN,FOTOVOLTAICA,16,          2620.1270,
SIN,FOTOVOLTAICA,17,          2401.9480,
SIN,FOTOVOLTAICA,18,          2103.7130,
SIN,FOTOVOLTAICA,19,          1423.4200,
SIN,FOTOVOLTAICA,20,           528.7770,
SIN,FOTOVOLTAICA,21,            88.1090,
SIN,FOTOVOLTAICA,22,             2.4000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


