Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 23/mar/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 23/mar/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.4890,
BCA,EOLICA,2,             0.6080,
BCA,EOLICA,3,             0.7920,
BCA,EOLICA,4,             1.0120,
BCA,EOLICA,5,             1.1660,
BCA,EOLICA,6,             1.1680,
BCA,EOLICA,7,             1.0370,
BCA,EOLICA,8,             0.8970,
BCA,EOLICA,9,             0.8900,
BCA,EOLICA,10,             1.0400,
BCA,EOLICA,11,             1.2680,
BCA,EOLICA,12,             3.2620,
BCA,EOLICA,13,             3.6770,
BCA,EOLICA,14,             4.1310,
BCA,EOLICA,15,             7.3030,
BCA,EOLICA,16,             8.2060,
BCA,EOLICA,17,             8.9220,
BCA,EOLICA,18,             9.1500,
BCA,EOLICA,19,             8.8930,
BCA,EOLICA,20,             8.4660,
BCA,EOLICA,21,             4.0370,
BCA,EOLICA,22,             4.0080,
BCA,EOLICA,23,             4.0620,
BCA,EOLICA,24,             4.0260,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.7700,
BCA,FOTOVOLTAICA,8,            11.5800,
BCA,FOTOVOLTAICA,9,            35.8100,
BCA,FOTOVOLTAICA,10,            33.0500,
BCA,FOTOVOLTAICA,11,            35.1800,
BCA,FOTOVOLTAICA,12,            38.3200,
BCA,FOTOVOLTAICA,13,            36.0200,
BCA,FOTOVOLTAICA,14,            34.4300,
BCA,FOTOVOLTAICA,15,            33.5900,
BCA,FOTOVOLTAICA,16,            36.4100,
BCA,FOTOVOLTAICA,17,            31.9700,
BCA,FOTOVOLTAICA,18,            25.4200,
BCA,FOTOVOLTAICA,19,             5.2900,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.3710,
BCS,FOTOVOLTAICA,8,             5.5860,
BCS,FOTOVOLTAICA,9,            16.1490,
BCS,FOTOVOLTAICA,10,            24.5830,
BCS,FOTOVOLTAICA,11,            29.8750,
BCS,FOTOVOLTAICA,12,            30.2270,
BCS,FOTOVOLTAICA,13,            30.2000,
BCS,FOTOVOLTAICA,14,            30.1600,
BCS,FOTOVOLTAICA,15,            29.9280,
BCS,FOTOVOLTAICA,16,            27.1340,
BCS,FOTOVOLTAICA,17,            18.1800,
BCS,FOTOVOLTAICA,18,             7.0440,
BCS,FOTOVOLTAICA,19,             0.1580,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2752.8440,
SIN,EOLICA,2,          2788.6440,
SIN,EOLICA,3,          2809.0930,
SIN,EOLICA,4,          2777.4560,
SIN,EOLICA,5,          2709.0340,
SIN,EOLICA,6,          2643.3790,
SIN,EOLICA,7,          2577.9820,
SIN,EOLICA,8,          2541.7460,
SIN,EOLICA,9,          2533.2770,
SIN,EOLICA,10,          2623.6700,
SIN,EOLICA,11,          2722.0090,
SIN,EOLICA,12,          2805.8580,
SIN,EOLICA,13,          2879.1090,
SIN,EOLICA,14,          2963.4440,
SIN,EOLICA,15,          2982.0690,
SIN,EOLICA,16,          3014.1580,
SIN,EOLICA,17,          3027.2570,
SIN,EOLICA,18,          3049.9000,
SIN,EOLICA,19,          3026.4600,
SIN,EOLICA,20,          2922.8720,
SIN,EOLICA,21,          2851.5420,
SIN,EOLICA,22,          2810.3740,
SIN,EOLICA,23,          2796.6500,
SIN,EOLICA,24,          2772.1790,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             9.7790,
SIN,FOTOVOLTAICA,8,           681.6020,
SIN,FOTOVOLTAICA,9,          2799.1460,
SIN,FOTOVOLTAICA,10,          4241.9660,
SIN,FOTOVOLTAICA,11,          4647.0590,
SIN,FOTOVOLTAICA,12,          4743.9900,
SIN,FOTOVOLTAICA,13,          4740.6020,
SIN,FOTOVOLTAICA,14,          4722.2060,
SIN,FOTOVOLTAICA,15,          4572.3370,
SIN,FOTOVOLTAICA,16,          4420.9530,
SIN,FOTOVOLTAICA,17,          3946.1670,
SIN,FOTOVOLTAICA,18,          2894.1470,
SIN,FOTOVOLTAICA,19,          1030.9890,
SIN,FOTOVOLTAICA,20,           130.0150,
SIN,FOTOVOLTAICA,21,             0.3050,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


