Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 19/mar/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 19/mar/2020 08:00:26 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,            15.7540,
BCA,EOLICA,2,            13.6030,
BCA,EOLICA,3,            12.8570,
BCA,EOLICA,4,            11.9530,
BCA,EOLICA,5,             9.2310,
BCA,EOLICA,6,             8.3800,
BCA,EOLICA,7,             7.6940,
BCA,EOLICA,8,             7.1940,
BCA,EOLICA,9,             6.8910,
BCA,EOLICA,10,             6.7560,
BCA,EOLICA,11,             8.4980,
BCA,EOLICA,12,             8.5120,
BCA,EOLICA,13,             8.5470,
BCA,EOLICA,14,             8.6180,
BCA,EOLICA,15,             8.7720,
BCA,EOLICA,16,             9.0040,
BCA,EOLICA,17,             9.2550,
BCA,EOLICA,18,             9.2940,
BCA,EOLICA,19,             7.3370,
BCA,EOLICA,20,             5.3930,
BCA,EOLICA,21,             5.1390,
BCA,EOLICA,22,             4.9200,
BCA,EOLICA,23,             3.3350,
BCA,EOLICA,24,             3.2240,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.0200,
BCA,FOTOVOLTAICA,8,             8.2500,
BCA,FOTOVOLTAICA,9,            27.7600,
BCA,FOTOVOLTAICA,10,            33.0300,
BCA,FOTOVOLTAICA,11,            34.0300,
BCA,FOTOVOLTAICA,12,            31.7200,
BCA,FOTOVOLTAICA,13,            31.0200,
BCA,FOTOVOLTAICA,14,            32.6200,
BCA,FOTOVOLTAICA,15,            34.7200,
BCA,FOTOVOLTAICA,16,            31.1300,
BCA,FOTOVOLTAICA,17,            30.0100,
BCA,FOTOVOLTAICA,18,            22.8800,
BCA,FOTOVOLTAICA,19,             2.5400,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0330,
BCS,FOTOVOLTAICA,8,             8.1180,
BCS,FOTOVOLTAICA,9,            26.9390,
BCS,FOTOVOLTAICA,10,            43.2250,
BCS,FOTOVOLTAICA,11,            53.0810,
BCS,FOTOVOLTAICA,12,            55.2200,
BCS,FOTOVOLTAICA,13,            55.1900,
BCS,FOTOVOLTAICA,14,            55.1500,
BCS,FOTOVOLTAICA,15,            54.2940,
BCS,FOTOVOLTAICA,16,            46.3680,
BCS,FOTOVOLTAICA,17,            31.0160,
BCS,FOTOVOLTAICA,18,            12.0780,
BCS,FOTOVOLTAICA,19,             0.2970,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2410.3620,
SIN,EOLICA,2,          2342.1530,
SIN,EOLICA,3,          2267.4280,
SIN,EOLICA,4,          2201.3190,
SIN,EOLICA,5,          2068.8380,
SIN,EOLICA,6,          1999.4970,
SIN,EOLICA,7,          1922.7370,
SIN,EOLICA,8,          1879.3390,
SIN,EOLICA,9,          1810.0300,
SIN,EOLICA,10,          1790.6070,
SIN,EOLICA,11,          1820.3560,
SIN,EOLICA,12,          1841.8460,
SIN,EOLICA,13,          1880.2220,
SIN,EOLICA,14,          1938.7730,
SIN,EOLICA,15,          1982.6220,
SIN,EOLICA,16,          2050.0220,
SIN,EOLICA,17,          2128.0300,
SIN,EOLICA,18,          2238.8800,
SIN,EOLICA,19,          2309.6300,
SIN,EOLICA,20,          2294.4950,
SIN,EOLICA,21,          2210.8870,
SIN,EOLICA,22,          2121.0230,
SIN,EOLICA,23,          2073.1470,
SIN,EOLICA,24,          2023.1190,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             2.8450,
SIN,FOTOVOLTAICA,8,           580.0710,
SIN,FOTOVOLTAICA,9,          2331.5060,
SIN,FOTOVOLTAICA,10,          3656.5740,
