Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 21/feb/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 21/feb/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             1.6830,
BCA,EOLICA,2,             1.6850,
BCA,EOLICA,3,             1.6850,
BCA,EOLICA,4,             0.4040,
BCA,EOLICA,5,             0.4050,
BCA,EOLICA,6,             0.4060,
BCA,EOLICA,7,             0.4040,
BCA,EOLICA,8,             0.0060,
BCA,EOLICA,9,             0.0080,
BCA,EOLICA,10,             0.0230,
BCA,EOLICA,11,             1.7480,
BCA,EOLICA,12,             1.8330,
BCA,EOLICA,13,             1.9170,
BCA,EOLICA,14,             4.5080,
BCA,EOLICA,15,             4.6490,
BCA,EOLICA,16,             4.7980,
BCA,EOLICA,17,             5.0910,
BCA,EOLICA,18,             5.7590,
BCA,EOLICA,19,             6.6680,
BCA,EOLICA,20,             7.6080,
BCA,EOLICA,21,             8.5690,
BCA,EOLICA,22,             9.6120,
BCA,EOLICA,23,            10.8580,
BCA,EOLICA,24,            12.2530,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             1.8900,
BCA,FOTOVOLTAICA,8,            23.0600,
BCA,FOTOVOLTAICA,9,            38.5300,
BCA,FOTOVOLTAICA,10,            39.5200,
BCA,FOTOVOLTAICA,11,            37.6800,
BCA,FOTOVOLTAICA,12,            36.5100,
BCA,FOTOVOLTAICA,13,            36.9700,
BCA,FOTOVOLTAICA,14,            37.2000,
BCA,FOTOVOLTAICA,15,            37.8300,
BCA,FOTOVOLTAICA,16,            31.9600,
BCA,FOTOVOLTAICA,17,             8.6500,
BCA,FOTOVOLTAICA,18,             0.0000,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0000,
BCS,FOTOVOLTAICA,8,             5.4010,
BCS,FOTOVOLTAICA,9,            25.4470,
BCS,FOTOVOLTAICA,10,            41.6800,
BCS,FOTOVOLTAICA,11,            54.4750,
BCS,FOTOVOLTAICA,12,            55.1560,
BCS,FOTOVOLTAICA,13,            55.1900,
BCS,FOTOVOLTAICA,14,            55.1680,
BCS,FOTOVOLTAICA,15,            54.5340,
BCS,FOTOVOLTAICA,16,            45.0670,
BCS,FOTOVOLTAICA,17,            29.2440,
BCS,FOTOVOLTAICA,18,            10.1600,
BCS,FOTOVOLTAICA,19,             0.1530,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          4423.4670,
SIN,EOLICA,2,          4428.5890,
SIN,EOLICA,3,          4412.1950,
SIN,EOLICA,4,          4388.8920,
SIN,EOLICA,5,          4331.1790,
SIN,EOLICA,6,          4270.0710,
SIN,EOLICA,7,          4251.1900,
SIN,EOLICA,8,          4141.8320,
SIN,EOLICA,9,          4092.3110,
SIN,EOLICA,10,          4054.6820,
SIN,EOLICA,11,          3973.8500,
SIN,EOLICA,12,          3855.9110,
SIN,EOLICA,13,          3702.2990,
SIN,EOLICA,14,          3540.5170,
SIN,EOLICA,15,          3409.3270,
SIN,EOLICA,16,          3220.4480,
