Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 31/jul/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 31/jul/2020 08:00:12 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             1.8730,
BCA,EOLICA,2,             1.9210,
BCA,EOLICA,3,             1.8850,
BCA,EOLICA,4,             1.6650,
BCA,EOLICA,5,             1.3340,
BCA,EOLICA,6,             0.9930,
BCA,EOLICA,7,             0.3130,
BCA,EOLICA,8,             0.1290,
BCA,EOLICA,9,             0.0740,
BCA,EOLICA,10,             0.1240,
BCA,EOLICA,11,             1.8930,
BCA,EOLICA,12,             0.7060,
BCA,EOLICA,13,             2.0590,
BCA,EOLICA,14,             0.8150,
BCA,EOLICA,15,             0.8960,
BCA,EOLICA,16,             1.1040,
BCA,EOLICA,17,             1.4260,
BCA,EOLICA,18,             3.2920,
BCA,EOLICA,19,             3.6290,
BCA,EOLICA,20,             4.2500,
BCA,EOLICA,21,             5.8840,
BCA,EOLICA,22,             5.3230,
BCA,EOLICA,23,             4.3210,
BCA,EOLICA,24,             3.5130,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             4.3100,
BCA,FOTOVOLTAICA,8,            26.6500,
BCA,FOTOVOLTAICA,9,            40.4600,
BCA,FOTOVOLTAICA,10,            42.4800,
BCA,FOTOVOLTAICA,11,            43.6100,
BCA,FOTOVOLTAICA,12,            43.6400,
BCA,FOTOVOLTAICA,13,            43.5800,
BCA,FOTOVOLTAICA,14,            43.5900,
BCA,FOTOVOLTAICA,15,            43.5100,
BCA,FOTOVOLTAICA,16,            41.4600,
BCA,FOTOVOLTAICA,17,            40.7800,
BCA,FOTOVOLTAICA,18,            37.4700,
BCA,FOTOVOLTAICA,19,            20.0900,
BCA,FOTOVOLTAICA,20,             1.3100,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0190,
BCS,FOTOVOLTAICA,7,             0.1180,
BCS,FOTOVOLTAICA,8,             2.4270,
BCS,FOTOVOLTAICA,9,            12.0120,
BCS,FOTOVOLTAICA,10,            27.3410,
BCS,FOTOVOLTAICA,11,            39.6510,
BCS,FOTOVOLTAICA,12,            47.5970,
BCS,FOTOVOLTAICA,13,            52.6700,
BCS,FOTOVOLTAICA,14,            53.9940,
BCS,FOTOVOLTAICA,15,            52.7210,
BCS,FOTOVOLTAICA,16,            47.8300,
BCS,FOTOVOLTAICA,17,            39.4880,
BCS,FOTOVOLTAICA,18,            26.9070,
BCS,FOTOVOLTAICA,19,            12.1930,
BCS,FOTOVOLTAICA,20,             2.0400,
BCS,FOTOVOLTAICA,21,             0.0340,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2513.2970,
SIN,EOLICA,2,          2135.5960,
SIN,EOLICA,3,          2349.2590,
SIN,EOLICA,4,          2334.9880,
SIN,EOLICA,5,          2325.6200,
SIN,EOLICA,6,          2141.4500,
SIN,EOLICA,7,          2361.4550,
SIN,EOLICA,8,          2117.2100,
SIN,EOLICA,9,          2133.2580,
SIN,EOLICA,10,          2553.2260,
SIN,EOLICA,11,          2418.9330,
SIN,EOLICA,12,          2509.4800,
SIN,EOLICA,13,          2634.1750,
SIN,EOLICA,14,          2704.0290,
SIN,EOLICA,15,          2689.8790,
SIN,EOLICA,16,          2773.6620,
SIN,EOLICA,17,          2824.8240,
SIN,EOLICA,18,          2816.9800,
SIN,EOLICA,19,          2761.0760,
SIN,EOLICA,20,          2627.2550,
SIN,EOLICA,21,          2474.6260,
SIN,EOLICA,22,          2288.9840,
SIN,EOLICA,23,          2265.2410,
SIN,EOLICA,24,          2317.4560,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             0.8690,
SIN,FOTOVOLTAICA,8,           228.9410,
SIN,FOTOVOLTAICA,9,          1475.5480,
SIN,FOTOVOLTAICA,10,          2913.7430,
SIN,FOTOVOLTAICA,11,          3720.8750,
SIN,FOTOVOLTAICA,12,          4047.0360,
SIN,FOTOVOLTAICA,13,          4125.6440,
SIN,FOTOVOLTAICA,14,          4112.7020,
SIN,FOTOVOLTAICA,15,          3980.1570,
SIN,FOTOVOLTAICA,16,          3843.3950,
SIN,FOTOVOLTAICA,17,          3585.7550,
SIN,FOTOVOLTAICA,18,          3227.7310,
SIN,FOTOVOLTAICA,19,          2577.1830,
SIN,FOTOVOLTAICA,20,          1483.6230,
SIN,FOTOVOLTAICA,21,           267.1220,
SIN,FOTOVOLTAICA,22,             4.1560,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


