Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 05/oct/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 05/oct/2019 08:00:03 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.0000,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.3950,
BCA,EOLICA,13,             0.3950,
BCA,EOLICA,14,             0.3950,
BCA,EOLICA,15,             0.3950,
BCA,EOLICA,16,             0.3950,
BCA,EOLICA,17,             0.3950,
BCA,EOLICA,18,             0.0000,
BCA,EOLICA,19,             0.0000,
BCA,EOLICA,20,             0.0000,
BCA,EOLICA,21,             0.0000,
BCA,EOLICA,22,             0.0000,
BCA,EOLICA,23,             0.0000,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.2300,
BCA,FOTOVOLTAICA,8,            14.6800,
BCA,FOTOVOLTAICA,9,            34.9600,
BCA,FOTOVOLTAICA,10,            40.4600,
BCA,FOTOVOLTAICA,11,            40.5400,
BCA,FOTOVOLTAICA,12,            40.5100,
BCA,FOTOVOLTAICA,13,            40.4800,
BCA,FOTOVOLTAICA,14,            40.4400,
BCA,FOTOVOLTAICA,15,            40.3000,
BCA,FOTOVOLTAICA,16,            40.1000,
BCA,FOTOVOLTAICA,17,            36.2700,
BCA,FOTOVOLTAICA,18,            16.6300,
BCA,FOTOVOLTAICA,19,             0.6100,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0200,
BCS,FOTOVOLTAICA,8,             1.7900,
BCS,FOTOVOLTAICA,9,            15.7500,
BCS,FOTOVOLTAICA,10,            33.7300,
BCS,FOTOVOLTAICA,11,            47.0900,
BCS,FOTOVOLTAICA,12,            53.4470,
BCS,FOTOVOLTAICA,13,            54.9820,
BCS,FOTOVOLTAICA,14,            55.1860,
BCS,FOTOVOLTAICA,15,            55.1040,
BCS,FOTOVOLTAICA,16,            51.6950,
BCS,FOTOVOLTAICA,17,            40.6780,
BCS,FOTOVOLTAICA,18,            23.6910,
BCS,FOTOVOLTAICA,19,             6.6570,
BCS,FOTOVOLTAICA,20,             0.0340,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,           783.8060,
SIN,EOLICA,2,           763.2070,
SIN,EOLICA,3,           672.2510,
SIN,EOLICA,4,           631.8380,
SIN,EOLICA,5,           602.3190,
SIN,EOLICA,6,           582.4000,
SIN,EOLICA,7,           579.8540,
SIN,EOLICA,8,           564.9780,
SIN,EOLICA,9,           559.5700,
SIN,EOLICA,10,           599.4300,
SIN,EOLICA,11,           668.6300,
SIN,EOLICA,12,           745.5750,
SIN,EOLICA,13,           896.9760,
SIN,EOLICA,14,           934.5870,
SIN,EOLICA,15,           959.3210,
SIN,EOLICA,16,           973.7900,
SIN,EOLICA,17,           981.9730,
SIN,EOLICA,18,          1035.1240,
SIN,EOLICA,19,           964.4300,
SIN,EOLICA,20,           951.3620,
SIN,EOLICA,21,           894.9300,
SIN,EOLICA,22,           882.9350,
SIN,EOLICA,23,           889.6550,
SIN,EOLICA,24,           851.1480,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             1.3700,
SIN,FOTOVOLTAICA,8,            38.8010,
SIN,FOTOVOLTAICA,9,           706.4160,
SIN,FOTOVOLTAICA,10,          2076.9530,
SIN,FOTOVOLTAICA,11,          2926.1210,
SIN,FOTOVOLTAICA,12,          3186.8150,
SIN,FOTOVOLTAICA,13,          3210.5380,
SIN,FOTOVOLTAICA,14,          3106.3890,
SIN,FOTOVOLTAICA,15,          3008.3770,
SIN,FOTOVOLTAICA,16,          2896.6390,
SIN,FOTOVOLTAICA,17,          2671.4730,
SIN,FOTOVOLTAICA,18,          2302.9400,
SIN,FOTOVOLTAICA,19,          1430.9420,
SIN,FOTOVOLTAICA,20,           251.3450,
SIN,FOTOVOLTAICA,21,             8.9170,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


