Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 26/abr/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 26/abr/2020 08:00:19 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             2.7910,
BCA,EOLICA,2,             2.8810,
BCA,EOLICA,3,             2.9500,
BCA,EOLICA,4,             2.9720,
BCA,EOLICA,5,             2.9300,
BCA,EOLICA,6,             2.8330,
BCA,EOLICA,7,             2.6960,
BCA,EOLICA,8,             2.5390,
BCA,EOLICA,9,             2.3890,
BCA,EOLICA,10,             2.2750,
BCA,EOLICA,11,             2.2170,
BCA,EOLICA,12,             4.7760,
BCA,EOLICA,13,             5.0280,
BCA,EOLICA,14,             5.4050,
BCA,EOLICA,15,             9.3320,
BCA,EOLICA,16,             9.7740,
BCA,EOLICA,17,            10.1950,
BCA,EOLICA,18,            10.6170,
BCA,EOLICA,19,            11.0330,
BCA,EOLICA,20,            11.4000,
BCA,EOLICA,21,             8.2190,
BCA,EOLICA,22,             8.4630,
BCA,EOLICA,23,             8.6330,
BCA,EOLICA,24,             8.7280,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             7.1000,
BCA,FOTOVOLTAICA,8,            33.1000,
BCA,FOTOVOLTAICA,9,            42.1000,
BCA,FOTOVOLTAICA,10,            43.2100,
BCA,FOTOVOLTAICA,11,            43.4800,
BCA,FOTOVOLTAICA,12,            43.5500,
BCA,FOTOVOLTAICA,13,            43.4200,
BCA,FOTOVOLTAICA,14,            43.1000,
BCA,FOTOVOLTAICA,15,            42.6900,
BCA,FOTOVOLTAICA,16,            41.8300,
BCA,FOTOVOLTAICA,17,            40.6900,
BCA,FOTOVOLTAICA,18,            33.3500,
BCA,FOTOVOLTAICA,19,            10.4100,
BCA,FOTOVOLTAICA,20,             0.5100,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0010,
BCS,FOTOVOLTAICA,8,             2.3540,
BCS,FOTOVOLTAICA,9,            16.4720,
BCS,FOTOVOLTAICA,10,            34.0030,
BCS,FOTOVOLTAICA,11,            48.2110,
BCS,FOTOVOLTAICA,12,            53.8350,
BCS,FOTOVOLTAICA,13,            55.1190,
BCS,FOTOVOLTAICA,14,            55.0950,
BCS,FOTOVOLTAICA,15,            55.0480,
BCS,FOTOVOLTAICA,16,            53.1030,
BCS,FOTOVOLTAICA,17,            43.6680,
BCS,FOTOVOLTAICA,18,            28.4890,
BCS,FOTOVOLTAICA,19,            11.1900,
BCS,FOTOVOLTAICA,20,             0.9470,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1310.5660,
SIN,EOLICA,2,          1211.1820,
SIN,EOLICA,3,          1205.6100,
SIN,EOLICA,4,          1211.0430,
SIN,EOLICA,5,          1255.7120,
SIN,EOLICA,6,          1314.8920,
SIN,EOLICA,7,          1514.8440,
SIN,EOLICA,8,          1781.6340,
SIN,EOLICA,9,          1948.3420,
SIN,EOLICA,10,          2107.1360,
SIN,EOLICA,11,          2265.9270,
SIN,EOLICA,12,          2407.9840,
SIN,EOLICA,13,          2563.6420,
SIN,EOLICA,14,          2692.9540,
SIN,EOLICA,15,          2780.7670,
SIN,EOLICA,16,          2858.4950,
SIN,EOLICA,17,          2904.8770,
SIN,EOLICA,18,          2907.2320,
SIN,EOLICA,19,          2948.7310,
SIN,EOLICA,20,          2903.6630,
SIN,EOLICA,21,          2811.0180,
SIN,EOLICA,22,          2742.5130,
SIN,EOLICA,23,          2748.7600,
SIN,EOLICA,24,          2661.5460,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             0.6540,
SIN,FOTOVOLTAICA,8,           212.7980,
SIN,FOTOVOLTAICA,9,          1599.7160,
SIN,FOTOVOLTAICA,10,          3368.9580,
SIN,FOTOVOLTAICA,11,          4224.8100,
SIN,FOTOVOLTAICA,12,          4395.0280,
SIN,FOTOVOLTAICA,13,          4383.4320,
SIN,FOTOVOLTAICA,14,          4303.2440,
SIN,FOTOVOLTAICA,15,          4170.3020,
SIN,FOTOVOLTAICA,16,          3945.2790,
SIN,FOTOVOLTAICA,17,          3746.3830,
SIN,FOTOVOLTAICA,18,          3294.4200,
SIN,FOTOVOLTAICA,19,          2536.0720,
SIN,FOTOVOLTAICA,20,          1061.3550,
SIN,FOTOVOLTAICA,21,           182.3140,
SIN,FOTOVOLTAICA,22,             5.4620,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


