Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 29/mar/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 29/mar/2020 08:00:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             4.7500,
BCA,EOLICA,2,             4.8960,
BCA,EOLICA,3,             5.1580,
BCA,EOLICA,4,             5.5450,
BCA,EOLICA,5,             5.9230,
BCA,EOLICA,6,             6.1580,
BCA,EOLICA,7,             6.2030,
BCA,EOLICA,8,             6.0890,
BCA,EOLICA,9,             5.8720,
BCA,EOLICA,10,             7.0300,
BCA,EOLICA,11,             6.9780,
BCA,EOLICA,12,             8.7010,
BCA,EOLICA,13,             9.3610,
BCA,EOLICA,14,            10.1780,
BCA,EOLICA,15,            12.1300,
BCA,EOLICA,16,            12.8160,
BCA,EOLICA,17,            13.3080,
BCA,EOLICA,18,            14.1530,
BCA,EOLICA,19,            13.9680,
BCA,EOLICA,20,            13.6730,
BCA,EOLICA,21,            10.2100,
BCA,EOLICA,22,            10.1450,
BCA,EOLICA,23,            10.1300,
BCA,EOLICA,24,             8.6600,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.7100,
BCA,FOTOVOLTAICA,7,             2.1200,
BCA,FOTOVOLTAICA,8,             2.8200,
BCA,FOTOVOLTAICA,9,             2.9900,
BCA,FOTOVOLTAICA,10,             2.8600,
BCA,FOTOVOLTAICA,11,             2.7100,
BCA,FOTOVOLTAICA,12,             2.5000,
BCA,FOTOVOLTAICA,13,             2.4000,
BCA,FOTOVOLTAICA,14,             2.2300,
BCA,FOTOVOLTAICA,15,             2.1100,
