Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 05/feb/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 05/feb/2020 08:00:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             1.2010,
BCA,EOLICA,2,             1.3220,
BCA,EOLICA,3,             1.4700,
BCA,EOLICA,4,             1.5700,
BCA,EOLICA,5,             1.5650,
BCA,EOLICA,6,             1.4610,
BCA,EOLICA,7,             1.3300,
BCA,EOLICA,8,             1.2740,
BCA,EOLICA,9,             1.2990,
BCA,EOLICA,10,             1.3330,
BCA,EOLICA,11,             1.3390,
BCA,EOLICA,12,             1.3050,
BCA,EOLICA,13,             1.2520,
BCA,EOLICA,14,             0.8220,
BCA,EOLICA,15,             0.8060,
BCA,EOLICA,16,             0.7630,
BCA,EOLICA,17,             0.6660,
BCA,EOLICA,18,             0.5230,
BCA,EOLICA,19,             0.3820,
BCA,EOLICA,20,             0.7130,
BCA,EOLICA,21,             0.7360,
BCA,EOLICA,22,             0.7960,
BCA,EOLICA,23,             0.8340,
BCA,EOLICA,24,             0.8190,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             1.2300,
BCA,FOTOVOLTAICA,8,            15.9600,
BCA,FOTOVOLTAICA,9,            36.3100,
BCA,FOTOVOLTAICA,10,            35.3800,
BCA,FOTOVOLTAICA,11,            35.2600,
BCA,FOTOVOLTAICA,12,            37.1300,
BCA,FOTOVOLTAICA,13,            37.0100,
BCA,FOTOVOLTAICA,14,            36.8900,
BCA,FOTOVOLTAICA,15,            34.7800,
BCA,FOTOVOLTAICA,16,            32.7500,
BCA,FOTOVOLTAICA,17,            14.1700,
BCA,FOTOVOLTAICA,18,             1.7500,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0000,
BCS,FOTOVOLTAICA,8,             2.8710,
BCS,FOTOVOLTAICA,9,            20.9500,
BCS,FOTOVOLTAICA,10,            37.1170,
BCS,FOTOVOLTAICA,11,            48.7080,
BCS,FOTOVOLTAICA,12,            53.5180,
BCS,FOTOVOLTAICA,13,            55.0030,
BCS,FOTOVOLTAICA,14,            54.0760,
BCS,FOTOVOLTAICA,15,            49.9850,
BCS,FOTOVOLTAICA,16,            39.9380,
BCS,FOTOVOLTAICA,17,            24.5680,
BCS,FOTOVOLTAICA,18,             4.9840,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2405.2240,
SIN,EOLICA,2,          2409.3860,
SIN,EOLICA,3,          2369.2630,
SIN,EOLICA,4,          2293.0640,
SIN,EOLICA,5,          2198.3650,
SIN,EOLICA,6,          2081.9080,
SIN,EOLICA,7,          2026.5690,
SIN,EOLICA,8,          1932.7690,
SIN,EOLICA,9,          1970.1490,
SIN,EOLICA,10,          2097.2290,
SIN,EOLICA,11,          2404.4270,
SIN,EOLICA,12,          2627.2430,
SIN,EOLICA,13,          2731.6590,
SIN,EOLICA,14,          2717.5630,
SIN,EOLICA,15,          2661.2930,
SIN,EOLICA,16,          2685.1100,
SIN,EOLICA,17,          2723.8050,
SIN,EOLICA,18,          2737.8540,
SIN,EOLICA,19,          2605.9060,
SIN,EOLICA,20,          2461.5680,
SIN,EOLICA,21,          2468.6890,
SIN,EOLICA,22,          2478.3040,
SIN,EOLICA,23,          2523.6930,
SIN,EOLICA,24,          2609.3550,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             0.3410,
SIN,FOTOVOLTAICA,8,            59.7350,
SIN,FOTOVOLTAICA,9,           664.4980,
SIN,FOTOVOLTAICA,10,          1819.2150,
SIN,FOTOVOLTAICA,11,          2657.2380,
SIN,FOTOVOLTAICA,12,          2958.9780,
SIN,FOTOVOLTAICA,13,          3032.8000,
SIN,FOTOVOLTAICA,14,          3074.1400,
SIN,FOTOVOLTAICA,15,          2950.4510,
SIN,FOTOVOLTAICA,16,          2695.2800,
SIN,FOTOVOLTAICA,17,          2313.0740,
SIN,FOTOVOLTAICA,18,          1408.0210,
SIN,FOTOVOLTAICA,19,           232.7760,
SIN,FOTOVOLTAICA,20,             8.9000,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


