Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 17/nov/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 17/nov/2019 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.3950,
BCA,EOLICA,3,             0.3950,
BCA,EOLICA,4,             0.3950,
BCA,EOLICA,5,             0.3950,
BCA,EOLICA,6,             0.3950,
BCA,EOLICA,7,             0.3950,
BCA,EOLICA,8,             4.1600,
BCA,EOLICA,9,             4.1600,
BCA,EOLICA,10,             4.1600,
BCA,EOLICA,11,             5.8750,
BCA,EOLICA,12,             5.8750,
BCA,EOLICA,13,             5.8750,
BCA,EOLICA,14,             5.8750,
BCA,EOLICA,15,             5.8750,
BCA,EOLICA,16,             5.8750,
BCA,EOLICA,17,             0.3950,
BCA,EOLICA,18,             0.3950,
BCA,EOLICA,19,             0.3950,
BCA,EOLICA,20,             0.0000,
BCA,EOLICA,21,             0.0000,
BCA,EOLICA,22,             0.0000,
BCA,EOLICA,23,             0.0000,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             3.5700,
BCA,FOTOVOLTAICA,8,            22.6600,
BCA,FOTOVOLTAICA,9,            39.5400,
BCA,FOTOVOLTAICA,10,            41.3800,
BCA,FOTOVOLTAICA,11,            41.4400,
BCA,FOTOVOLTAICA,12,            41.4100,
BCA,FOTOVOLTAICA,13,            41.4700,
BCA,FOTOVOLTAICA,14,            41.5300,
BCA,FOTOVOLTAICA,15,            40.3700,
BCA,FOTOVOLTAICA,16,            23.6200,
BCA,FOTOVOLTAICA,17,             3.5200,
BCA,FOTOVOLTAICA,18,             0.0000,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.3620,
BCS,FOTOVOLTAICA,8,             8.8300,
BCS,FOTOVOLTAICA,9,            10.0070,
BCS,FOTOVOLTAICA,10,            12.0100,
BCS,FOTOVOLTAICA,11,            14.1100,
BCS,FOTOVOLTAICA,12,            16.1190,
BCS,FOTOVOLTAICA,13,            16.1440,
BCS,FOTOVOLTAICA,14,            14.1270,
BCS,FOTOVOLTAICA,15,            12.1020,
BCS,FOTOVOLTAICA,16,            10.0510,
BCS,FOTOVOLTAICA,17,             7.0340,
BCS,FOTOVOLTAICA,18,             1.0820,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2580.6720,
SIN,EOLICA,2,          2560.1190,
SIN,EOLICA,3,          2454.4620,
SIN,EOLICA,4,          2413.9230,
SIN,EOLICA,5,          2327.6880,
SIN,EOLICA,6,          2200.6940,
SIN,EOLICA,7,          2132.5280,
SIN,EOLICA,8,          2098.4810,
SIN,EOLICA,9,          2144.1830,
SIN,EOLICA,10,          2136.0690,
SIN,EOLICA,11,          2239.9780,
SIN,EOLICA,12,          2290.9700,
SIN,EOLICA,13,          2357.3480,
SIN,EOLICA,14,          2301.1880,
SIN,EOLICA,15,          2245.3730,
SIN,EOLICA,16,          2195.0690,
SIN,EOLICA,17,          2151.3020,
SIN,EOLICA,18,          2137.9560,
SIN,EOLICA,19,          2158.0760,
SIN,EOLICA,20,          2087.4370,
SIN,EOLICA,21,          2078.6850,
SIN,EOLICA,22,          2032.3690,
SIN,EOLICA,23,          1925.3710,
SIN,EOLICA,24,          1848.2760,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             7.8420,
SIN,FOTOVOLTAICA,7,            26.4150,
SIN,FOTOVOLTAICA,8,           297.5880,
SIN,FOTOVOLTAICA,9,          1005.3940,
SIN,FOTOVOLTAICA,10,          1572.3330,
SIN,FOTOVOLTAICA,11,          1917.5690,
SIN,FOTOVOLTAICA,12,          2032.0530,
SIN,FOTOVOLTAICA,13,          2073.4390,
SIN,FOTOVOLTAICA,14,          1892.1440,
SIN,FOTOVOLTAICA,15,          1762.1660,
SIN,FOTOVOLTAICA,16,          1353.2430,
SIN,FOTOVOLTAICA,17,           927.0920,
SIN,FOTOVOLTAICA,18,           349.7970,
SIN,FOTOVOLTAICA,19,            23.8600,
SIN,FOTOVOLTAICA,20,             0.0000,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


