Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 13/feb/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 13/feb/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             1.3410,
BCA,EOLICA,2,             0.0010,
BCA,EOLICA,3,             0.0010,
BCA,EOLICA,4,             0.0010,
BCA,EOLICA,5,             0.0010,
BCA,EOLICA,6,             0.0010,
BCA,EOLICA,7,             0.3170,
BCA,EOLICA,8,             0.3170,
BCA,EOLICA,9,             1.3410,
BCA,EOLICA,10,             3.3290,
BCA,EOLICA,11,             3.3290,
BCA,EOLICA,12,             3.3290,
BCA,EOLICA,13,             3.3390,
BCA,EOLICA,14,             6.1530,
BCA,EOLICA,15,             6.1720,
BCA,EOLICA,16,             6.1620,
BCA,EOLICA,17,             3.3410,
BCA,EOLICA,18,             3.3290,
BCA,EOLICA,19,             3.3290,
BCA,EOLICA,20,             0.3170,
BCA,EOLICA,21,             0.3170,
BCA,EOLICA,22,             0.3170,
BCA,EOLICA,23,             2.2010,
BCA,EOLICA,24,             2.2010,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             1.9400,
BCA,FOTOVOLTAICA,8,            19.5200,
BCA,FOTOVOLTAICA,9,            33.7400,
BCA,FOTOVOLTAICA,10,            33.6000,
BCA,FOTOVOLTAICA,11,            34.5100,
BCA,FOTOVOLTAICA,12,            33.6500,
BCA,FOTOVOLTAICA,13,            33.3900,
BCA,FOTOVOLTAICA,14,            33.3200,
BCA,FOTOVOLTAICA,15,            33.7400,
BCA,FOTOVOLTAICA,16,            33.9900,
BCA,FOTOVOLTAICA,17,            11.3000,
BCA,FOTOVOLTAICA,18,             1.2800,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0000,
BCS,FOTOVOLTAICA,8,             2.8710,
BCS,FOTOVOLTAICA,9,            20.9500,
BCS,FOTOVOLTAICA,10,            37.1170,
BCS,FOTOVOLTAICA,11,            48.7080,
BCS,FOTOVOLTAICA,12,            53.5180,
BCS,FOTOVOLTAICA,13,            55.0030,
BCS,FOTOVOLTAICA,14,            54.0760,
BCS,FOTOVOLTAICA,15,            49.9850,
BCS,FOTOVOLTAICA,16,            39.9380,
BCS,FOTOVOLTAICA,17,            24.5080,
BCS,FOTOVOLTAICA,18,             4.9840,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1294.0710,
SIN,EOLICA,2,          1244.3820,
SIN,EOLICA,3,          1216.1630,
SIN,EOLICA,4,          1171.3070,
SIN,EOLICA,5,          1187.4170,
SIN,EOLICA,6,          1199.4830,
SIN,EOLICA,7,          1194.0720,
SIN,EOLICA,8,          1146.7570,
SIN,EOLICA,9,          1010.6850,
SIN,EOLICA,10,          1009.2170,
SIN,EOLICA,11,          1083.2180,
SIN,EOLICA,12,          1167.2410,
SIN,EOLICA,13,          1237.6680,
SIN,EOLICA,14,          1331.0870,
SIN,EOLICA,15,          1507.3090,
SIN,EOLICA,16,          1765.6640,
SIN,EOLICA,17,          1988.9860,
SIN,EOLICA,18,          2254.1690,
SIN,EOLICA,19,          2560.4080,
SIN,EOLICA,20,          2791.5710,
SIN,EOLICA,21,          2912.9550,
SIN,EOLICA,22,          2873.4810,
SIN,EOLICA,23,          2910.9950,
SIN,EOLICA,24,          2930.5750,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
