Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 29/nov/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 29/nov/2019 08:00:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,            10.0000,
BCA,EOLICA,2,            10.0000,
BCA,EOLICA,3,            10.0000,
BCA,EOLICA,4,            10.0000,
BCA,EOLICA,5,            10.0000,
BCA,EOLICA,6,            10.0000,
BCA,EOLICA,7,            10.0000,
BCA,EOLICA,8,            10.0000,
BCA,EOLICA,9,             9.9950,
BCA,EOLICA,10,             9.9800,
BCA,EOLICA,11,             9.9400,
BCA,EOLICA,12,             9.9400,
BCA,EOLICA,13,             9.9400,
BCA,EOLICA,14,             9.8150,
BCA,EOLICA,15,             9.8150,
BCA,EOLICA,16,             9.8150,
BCA,EOLICA,17,             9.8150,
BCA,EOLICA,18,             7.6500,
BCA,EOLICA,19,             5.8750,
BCA,EOLICA,20,             4.1600,
BCA,EOLICA,21,             4.1600,
BCA,EOLICA,22,             2.7500,
BCA,EOLICA,23,             2.7500,
BCA,EOLICA,24,             4.1600,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             1.6700,
BCA,FOTOVOLTAICA,8,            13.0500,
BCA,FOTOVOLTAICA,9,            28.5800,
BCA,FOTOVOLTAICA,10,            34.0800,
BCA,FOTOVOLTAICA,11,            31.7000,
BCA,FOTOVOLTAICA,12,            30.1200,
BCA,FOTOVOLTAICA,13,            31.9100,
BCA,FOTOVOLTAICA,14,            35.2800,
BCA,FOTOVOLTAICA,15,            32.5000,
BCA,FOTOVOLTAICA,16,            17.3700,
BCA,FOTOVOLTAICA,17,             3.4700,
BCA,FOTOVOLTAICA,18,             0.0000,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.3620,
BCS,FOTOVOLTAICA,8,            10.4300,
BCS,FOTOVOLTAICA,9,            29.4840,
BCS,FOTOVOLTAICA,10,            42.5490,
BCS,FOTOVOLTAICA,11,            50.6560,
BCS,FOTOVOLTAICA,12,            54.0190,
BCS,FOTOVOLTAICA,13,            54.1440,
