Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 19/dic/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 19/dic/2019 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.0000,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.3950,
BCA,EOLICA,12,             0.3950,
BCA,EOLICA,13,             0.3950,
BCA,EOLICA,14,             0.3950,
BCA,EOLICA,15,             0.3950,
BCA,EOLICA,16,             0.3950,
BCA,EOLICA,17,             0.3950,
BCA,EOLICA,18,             0.3950,
BCA,EOLICA,19,             0.3950,
BCA,EOLICA,20,             0.0000,
BCA,EOLICA,21,             0.0000,
BCA,EOLICA,22,             0.0000,
BCA,EOLICA,23,             0.0000,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             1.0400,
BCA,FOTOVOLTAICA,8,            11.7200,
BCA,FOTOVOLTAICA,9,            28.4900,
BCA,FOTOVOLTAICA,10,            29.3900,
BCA,FOTOVOLTAICA,11,            29.4200,
BCA,FOTOVOLTAICA,12,            29.4000,
BCA,FOTOVOLTAICA,13,            29.3700,
BCA,FOTOVOLTAICA,14,            28.7200,
BCA,FOTOVOLTAICA,15,            23.6500,
BCA,FOTOVOLTAICA,16,            15.5700,
BCA,FOTOVOLTAICA,17,             1.2300,
BCA,FOTOVOLTAICA,18,             0.0000,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0150,
BCS,FOTOVOLTAICA,8,             4.6790,
BCS,FOTOVOLTAICA,9,            24.7340,
BCS,FOTOVOLTAICA,10,            40.6630,
BCS,FOTOVOLTAICA,11,            49.2860,
BCS,FOTOVOLTAICA,12,            51.6250,
BCS,FOTOVOLTAICA,13,            52.0410,
BCS,FOTOVOLTAICA,14,            50.9340,
BCS,FOTOVOLTAICA,15,            46.2030,
BCS,FOTOVOLTAICA,16,            34.6830,
BCS,FOTOVOLTAICA,17,            14.5800,
BCS,FOTOVOLTAICA,18,             1.1250,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2311.5850,
SIN,EOLICA,2,          2296.9270,
SIN,EOLICA,3,          2244.0720,
SIN,EOLICA,4,          2198.5270,
SIN,EOLICA,5,          2184.5390,
SIN,EOLICA,6,          2165.4960,
SIN,EOLICA,7,          2178.3190,
SIN,EOLICA,8,          2221.1770,
SIN,EOLICA,9,          2151.8310,
SIN,EOLICA,10,          2157.0440,
SIN,EOLICA,11,          2189.5230,
SIN,EOLICA,12,          2294.4810,
SIN,EOLICA,13,          2432.9510,
SIN,EOLICA,14,          2566.3280,
SIN,EOLICA,15,          2698.3030,
SIN,EOLICA,16,          2814.7760,
SIN,EOLICA,17,          2863.6240,
SIN,EOLICA,18,          2869.9880,
SIN,EOLICA,19,          2874.6710,
SIN,EOLICA,20,          2976.9410,
SIN,EOLICA,21,          3013.0990,
SIN,EOLICA,22,          3010.2490,
SIN,EOLICA,23,          2929.0450,
SIN,EOLICA,24,          2886.7720,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             0.7800,
SIN,FOTOVOLTAICA,8,           260.1630,
SIN,FOTOVOLTAICA,9,          1086.6050,
SIN,FOTOVOLTAICA,10,          2037.1330,
SIN,FOTOVOLTAICA,11,          2594.1080,
SIN,FOTOVOLTAICA,12,          2740.0200,
SIN,FOTOVOLTAICA,13,          2745.8430,
SIN,FOTOVOLTAICA,14,          2723.2320,
SIN,FOTOVOLTAICA,15,          2698.2830,
SIN,FOTOVOLTAICA,16,          2357.3540,
SIN,FOTOVOLTAICA,17,          1700.2310,
SIN,FOTOVOLTAICA,18,           590.2920,
SIN,FOTOVOLTAICA,19,            72.6120,
SIN,FOTOVOLTAICA,20,             0.0000,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


