Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 26/sep/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 26/sep/2019 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.0000,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             5.8750,
BCA,EOLICA,13,             5.8750,
BCA,EOLICA,14,             5.8750,
BCA,EOLICA,15,             9.8150,
BCA,EOLICA,16,             9.8150,
BCA,EOLICA,17,             9.8150,
BCA,EOLICA,18,             9.9400,
BCA,EOLICA,19,             9.9400,
BCA,EOLICA,20,             9.9400,
BCA,EOLICA,21,             9.0800,
BCA,EOLICA,22,             9.0800,
BCA,EOLICA,23,             9.0800,
BCA,EOLICA,24,             5.8750,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.5800,
BCA,FOTOVOLTAICA,8,            11.0600,
BCA,FOTOVOLTAICA,9,            29.4100,
BCA,FOTOVOLTAICA,10,            37.7500,
BCA,FOTOVOLTAICA,11,            37.9600,
BCA,FOTOVOLTAICA,12,            38.1500,
BCA,FOTOVOLTAICA,13,            37.7700,
BCA,FOTOVOLTAICA,14,            38.7400,
BCA,FOTOVOLTAICA,15,            40.8800,
BCA,FOTOVOLTAICA,16,            41.7200,
BCA,FOTOVOLTAICA,17,            36.9600,
BCA,FOTOVOLTAICA,18,            18.7800,
BCA,FOTOVOLTAICA,19,             2.2300,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0400,
BCS,FOTOVOLTAICA,8,             1.8120,
BCS,FOTOVOLTAICA,9,            13.3530,
BCS,FOTOVOLTAICA,10,            30.4260,
BCS,FOTOVOLTAICA,11,            43.9720,
BCS,FOTOVOLTAICA,12,            52.0690,
BCS,FOTOVOLTAICA,13,            54.4440,
BCS,FOTOVOLTAICA,14,            55.0150,
BCS,FOTOVOLTAICA,15,            53.4720,
BCS,FOTOVOLTAICA,16,            50.0860,
BCS,FOTOVOLTAICA,17,            42.6570,
BCS,FOTOVOLTAICA,18,            29.5280,
BCS,FOTOVOLTAICA,19,            13.4000,
BCS,FOTOVOLTAICA,20,             1.4960,
BCS,FOTOVOLTAICA,21,             0.0030,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,           816.9610,
SIN,EOLICA,2,           773.5670,
SIN,EOLICA,3,           703.6600,
SIN,EOLICA,4,           622.6830,
SIN,EOLICA,5,           558.5870,
SIN,EOLICA,6,           495.2620,
SIN,EOLICA,7,           451.0060,
SIN,EOLICA,8,           407.5760,
SIN,EOLICA,9,           372.7270,
SIN,EOLICA,10,           329.0580,
SIN,EOLICA,11,           272.6660,
SIN,EOLICA,12,           255.8860,
SIN,EOLICA,13,           311.5990,
SIN,EOLICA,14,           403.1430,
SIN,EOLICA,15,           468.6740,
SIN,EOLICA,16,           546.1410,
SIN,EOLICA,17,           674.0200,
SIN,EOLICA,18,           779.7770,
SIN,EOLICA,19,           943.8090,
SIN,EOLICA,20,          1005.2900,
SIN,EOLICA,21,          1014.3090,
SIN,EOLICA,22,          1021.9380,
SIN,EOLICA,23,           987.1840,
SIN,EOLICA,24,           972.8340,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0030,
SIN,FOTOVOLTAICA,7,             2.4870,
SIN,FOTOVOLTAICA,8,            58.2760,
SIN,FOTOVOLTAICA,9,           783.1580,
SIN,FOTOVOLTAICA,10,          2016.4800,
SIN,FOTOVOLTAICA,11,          2836.7720,
SIN,FOTOVOLTAICA,12,          3098.8470,
SIN,FOTOVOLTAICA,13,          3110.5020,
SIN,FOTOVOLTAICA,14,          3043.4950,
SIN,FOTOVOLTAICA,15,          2976.6480,
SIN,FOTOVOLTAICA,16,          2757.4420,
SIN,FOTOVOLTAICA,17,          2598.2260,
SIN,FOTOVOLTAICA,18,          2176.5170,
SIN,FOTOVOLTAICA,19,          1602.2810,
SIN,FOTOVOLTAICA,20,           474.6290,
SIN,FOTOVOLTAICA,21,            52.2090,
SIN,FOTOVOLTAICA,22,             0.7090,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


