Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 08/dic/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 08/dic/2019 08:00:10 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             2.7500,
BCA,EOLICA,2,             4.1600,
BCA,EOLICA,3,             4.1600,
BCA,EOLICA,4,             4.1600,
BCA,EOLICA,5,             7.6500,
BCA,EOLICA,6,             7.6500,
BCA,EOLICA,7,             7.6500,
BCA,EOLICA,8,             5.8750,
BCA,EOLICA,9,             5.8750,
BCA,EOLICA,10,             5.8750,
BCA,EOLICA,11,             5.8750,
BCA,EOLICA,12,             5.8750,
BCA,EOLICA,13,             5.8750,
BCA,EOLICA,14,             4.1600,
BCA,EOLICA,15,             4.1600,
BCA,EOLICA,16,             4.1600,
BCA,EOLICA,17,             4.1600,
BCA,EOLICA,18,             4.1600,
BCA,EOLICA,19,             4.1600,
BCA,EOLICA,20,             2.7500,
BCA,EOLICA,21,             2.7500,
BCA,EOLICA,22,             2.7500,
BCA,EOLICA,23,             1.6750,
BCA,EOLICA,24,             1.6750,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             1.0800,
BCA,FOTOVOLTAICA,8,            10.8600,
BCA,FOTOVOLTAICA,9,            26.0200,
BCA,FOTOVOLTAICA,10,            31.1300,
BCA,FOTOVOLTAICA,11,            27.2700,
BCA,FOTOVOLTAICA,12,            24.9200,
BCA,FOTOVOLTAICA,13,            27.0400,
BCA,FOTOVOLTAICA,14,            31.2000,
BCA,FOTOVOLTAICA,15,            29.9200,
BCA,FOTOVOLTAICA,16,            16.3800,
BCA,FOTOVOLTAICA,17,             3.1400,
BCA,FOTOVOLTAICA,18,             0.0000,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.1000,
BCS,FOTOVOLTAICA,8,             6.0510,
BCS,FOTOVOLTAICA,9,            28.2990,
BCS,FOTOVOLTAICA,10,            44.2760,
BCS,FOTOVOLTAICA,11,            52.7990,
BCS,FOTOVOLTAICA,12,            55.0970,
BCS,FOTOVOLTAICA,13,            54.9790,
BCS,FOTOVOLTAICA,14,            52.7460,
BCS,FOTOVOLTAICA,15,            48.2970,
BCS,FOTOVOLTAICA,16,            35.4980,
BCS,FOTOVOLTAICA,17,            13.4650,
BCS,FOTOVOLTAICA,18,             0.7630,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2564.9570,
SIN,EOLICA,2,          2553.4640,
SIN,EOLICA,3,          2544.0450,
SIN,EOLICA,4,          2510.6160,
SIN,EOLICA,5,          2443.2020,
SIN,EOLICA,6,          2365.6700,
SIN,EOLICA,7,          2325.8410,
SIN,EOLICA,8,          2303.7770,
SIN,EOLICA,9,          2349.9830,
SIN,EOLICA,10,          2466.7460,
SIN,EOLICA,11,          2596.7900,
SIN,EOLICA,12,          2707.2930,
SIN,EOLICA,13,          2768.9050,
SIN,EOLICA,14,          2789.9730,
SIN,EOLICA,15,          2808.0060,
SIN,EOLICA,16,          2808.5590,
SIN,EOLICA,17,          2784.9170,
SIN,EOLICA,18,          2741.1540,
SIN,EOLICA,19,          2747.4220,
SIN,EOLICA,20,          2750.6090,
SIN,EOLICA,21,          2787.1680,
SIN,EOLICA,22,          2783.2670,
SIN,EOLICA,23,          2726.1420,
SIN,EOLICA,24,          2650.8620,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             1.7590,
SIN,FOTOVOLTAICA,8,           224.3740,
SIN,FOTOVOLTAICA,9,          1372.5560,
SIN,FOTOVOLTAICA,10,          2583.2020,
SIN,FOTOVOLTAICA,11,          3096.6540,
SIN,FOTOVOLTAICA,12,          3140.2120,
SIN,FOTOVOLTAICA,13,          3097.5180,
SIN,FOTOVOLTAICA,14,          3100.8420,
SIN,FOTOVOLTAICA,15,          3042.3620,
SIN,FOTOVOLTAICA,16,          2866.5930,
SIN,FOTOVOLTAICA,17,          2139.6000,
SIN,FOTOVOLTAICA,18,           602.9840,
SIN,FOTOVOLTAICA,19,            69.0100,
SIN,FOTOVOLTAICA,20,             0.0000,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


