Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 23/feb/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 23/feb/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             2.6530,
BCA,EOLICA,2,             2.7520,
BCA,EOLICA,3,             2.4280,
BCA,EOLICA,4,             2.1620,
BCA,EOLICA,5,             1.4260,
BCA,EOLICA,6,             1.2150,
BCA,EOLICA,7,             1.0030,
BCA,EOLICA,8,             8.0760,
BCA,EOLICA,9,             7.9420,
BCA,EOLICA,10,             7.8700,
BCA,EOLICA,11,            10.1240,
BCA,EOLICA,12,            10.3510,
BCA,EOLICA,13,            10.5640,
BCA,EOLICA,14,            10.8140,
BCA,EOLICA,15,            10.8240,
BCA,EOLICA,16,            10.7260,
BCA,EOLICA,17,            10.5890,
BCA,EOLICA,18,            10.4610,
BCA,EOLICA,19,            10.3690,
BCA,EOLICA,20,             8.1000,
BCA,EOLICA,21,             8.2320,
BCA,EOLICA,22,             8.4100,
BCA,EOLICA,23,             6.7530,
BCA,EOLICA,24,             6.8920,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             1.6100,
BCA,FOTOVOLTAICA,8,            23.2900,
BCA,FOTOVOLTAICA,9,            39.3300,
BCA,FOTOVOLTAICA,10,            40.6700,
BCA,FOTOVOLTAICA,11,            37.9100,
BCA,FOTOVOLTAICA,12,            36.6400,
BCA,FOTOVOLTAICA,13,            36.8800,
BCA,FOTOVOLTAICA,14,            37.8600,
BCA,FOTOVOLTAICA,15,            39.0900,
BCA,FOTOVOLTAICA,16,            34.6900,
