Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 29/sep/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 29/sep/2019 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             9.9800,
BCA,EOLICA,2,             9.9800,
BCA,EOLICA,3,             9.9400,
BCA,EOLICA,4,             9.9400,
BCA,EOLICA,5,             9.8150,
BCA,EOLICA,6,             5.8750,
BCA,EOLICA,7,             5.8750,
BCA,EOLICA,8,             5.8750,
BCA,EOLICA,9,             4.1600,
BCA,EOLICA,10,             4.1600,
BCA,EOLICA,11,             4.1600,
BCA,EOLICA,12,             9.9400,
BCA,EOLICA,13,             9.9400,
BCA,EOLICA,14,             9.9400,
BCA,EOLICA,15,             9.8150,
BCA,EOLICA,16,             9.8150,
BCA,EOLICA,17,             9.8150,
BCA,EOLICA,18,             7.6500,
BCA,EOLICA,19,             7.6500,
BCA,EOLICA,20,             7.6500,
BCA,EOLICA,21,             0.3950,
BCA,EOLICA,22,             0.3950,
BCA,EOLICA,23,             0.3950,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.6700,
BCA,FOTOVOLTAICA,8,            16.8000,
BCA,FOTOVOLTAICA,9,            35.1100,
BCA,FOTOVOLTAICA,10,            38.4300,
BCA,FOTOVOLTAICA,11,            38.5000,
BCA,FOTOVOLTAICA,12,            38.4800,
BCA,FOTOVOLTAICA,13,            38.4500,
BCA,FOTOVOLTAICA,14,            38.4200,
BCA,FOTOVOLTAICA,15,            38.3200,
BCA,FOTOVOLTAICA,16,            38.2300,
BCA,FOTOVOLTAICA,17,            36.9500,
BCA,FOTOVOLTAICA,18,            22.1500,
BCA,FOTOVOLTAICA,19,             1.7200,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0200,
BCS,FOTOVOLTAICA,8,             1.3720,
BCS,FOTOVOLTAICA,9,            13.4970,
BCS,FOTOVOLTAICA,10,            32.1820,
BCS,FOTOVOLTAICA,11,            45.8170,
BCS,FOTOVOLTAICA,12,            53.0830,
BCS,FOTOVOLTAICA,13,            55.2440,
BCS,FOTOVOLTAICA,14,            55.2150,
BCS,FOTOVOLTAICA,15,            54.8220,
BCS,FOTOVOLTAICA,16,            50.3420,
BCS,FOTOVOLTAICA,17,            39.6040,
BCS,FOTOVOLTAICA,18,            23.9490,
BCS,FOTOVOLTAICA,19,             6.2850,
BCS,FOTOVOLTAICA,20,             0.0410,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1797.3030,
SIN,EOLICA,2,          1744.5510,
SIN,EOLICA,3,          1656.5480,
SIN,EOLICA,4,          1568.8650,
SIN,EOLICA,5,          1519.7780,
SIN,EOLICA,6,          1472.7580,
SIN,EOLICA,7,          1430.5060,
SIN,EOLICA,8,          1398.1740,
SIN,EOLICA,9,          1416.6900,
SIN,EOLICA,10,          1491.5910,
SIN,EOLICA,11,          1600.8030,
SIN,EOLICA,12,          1656.5510,
SIN,EOLICA,13,          1713.5170,
SIN,EOLICA,14,          1747.1880,
SIN,EOLICA,15,          1746.7920,
SIN,EOLICA,16,          1740.3470,
SIN,EOLICA,17,          1737.2500,
SIN,EOLICA,18,          1721.3530,
SIN,EOLICA,19,          1725.5290,
SIN,EOLICA,20,          1690.8110,
SIN,EOLICA,21,          1592.2100,
SIN,EOLICA,22,          1537.8300,
SIN,EOLICA,23,          1561.6000,
SIN,EOLICA,24,          1491.4800,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             1.5430,
SIN,FOTOVOLTAICA,8,            46.6820,
SIN,FOTOVOLTAICA,9,           656.1300,
SIN,FOTOVOLTAICA,10,          1964.6940,
SIN,FOTOVOLTAICA,11,          2668.4680,
SIN,FOTOVOLTAICA,12,          2713.9520,
SIN,FOTOVOLTAICA,13,          2732.9710,
SIN,FOTOVOLTAICA,14,          2787.8780,
SIN,FOTOVOLTAICA,15,          2781.6390,
SIN,FOTOVOLTAICA,16,          2635.3110,
SIN,FOTOVOLTAICA,17,          2401.9760,
SIN,FOTOVOLTAICA,18,          2068.4230,
SIN,FOTOVOLTAICA,19,          1359.9860,
SIN,FOTOVOLTAICA,20,           399.1190,
SIN,FOTOVOLTAICA,21,            33.6450,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


