Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 30/jun/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 30/jun/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,            15.4250,
BCA,EOLICA,2,            16.3450,
BCA,EOLICA,3,            16.1750,
BCA,EOLICA,4,            15.7350,
BCA,EOLICA,5,            18.6860,
BCA,EOLICA,6,            16.0600,
BCA,EOLICA,7,            12.7840,
BCA,EOLICA,8,             9.3260,
BCA,EOLICA,9,             6.1800,
BCA,EOLICA,10,             3.6320,
BCA,EOLICA,11,             2.0070,
BCA,EOLICA,12,             1.2140,
BCA,EOLICA,13,             0.9410,
BCA,EOLICA,14,             0.6110,
BCA,EOLICA,15,             1.2010,
BCA,EOLICA,16,             1.3440,
BCA,EOLICA,17,             1.4610,
BCA,EOLICA,18,             2.0620,
BCA,EOLICA,19,             2.1660,
BCA,EOLICA,20,             2.4260,
BCA,EOLICA,21,             2.3710,
BCA,EOLICA,22,             2.8650,
BCA,EOLICA,23,             3.2680,
BCA,EOLICA,24,             3.5280,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.7800,
BCA,FOTOVOLTAICA,7,            16.1300,
BCA,FOTOVOLTAICA,8,            35.4900,
BCA,FOTOVOLTAICA,9,            41.4400,
BCA,FOTOVOLTAICA,10,            42.7500,
BCA,FOTOVOLTAICA,11,            43.6700,
BCA,FOTOVOLTAICA,12,            43.2700,
BCA,FOTOVOLTAICA,13,            42.7700,
BCA,FOTOVOLTAICA,14,            43.2400,
BCA,FOTOVOLTAICA,15,            43.0000,
BCA,FOTOVOLTAICA,16,            43.0300,
BCA,FOTOVOLTAICA,17,            42.7600,
BCA,FOTOVOLTAICA,18,            38.5100,
BCA,FOTOVOLTAICA,19,            26.5900,
BCA,FOTOVOLTAICA,20,             3.5500,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0030,
BCS,FOTOVOLTAICA,7,             0.1970,
BCS,FOTOVOLTAICA,8,             3.7520,
BCS,FOTOVOLTAICA,9,            10.5490,
BCS,FOTOVOLTAICA,10,            22.3520,
BCS,FOTOVOLTAICA,11,            30.2230,
BCS,FOTOVOLTAICA,12,            39.2290,
BCS,FOTOVOLTAICA,13,            43.2320,
BCS,FOTOVOLTAICA,14,            45.1490,
BCS,FOTOVOLTAICA,15,            42.1320,
BCS,FOTOVOLTAICA,16,            36.1220,
BCS,FOTOVOLTAICA,17,            30.0430,
BCS,FOTOVOLTAICA,18,            20.3370,
BCS,FOTOVOLTAICA,19,             6.9740,
BCS,FOTOVOLTAICA,20,             2.5510,
BCS,FOTOVOLTAICA,21,             0.0090,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2307.5660,
SIN,EOLICA,2,          2187.6670,
SIN,EOLICA,3,          2095.8790,
SIN,EOLICA,4,          2002.3150,
SIN,EOLICA,5,          1973.9440,
SIN,EOLICA,6,          1902.5300,
SIN,EOLICA,7,          1871.2090,
SIN,EOLICA,8,          1763.9740,
SIN,EOLICA,9,          1754.4510,
SIN,EOLICA,10,          1749.7420,
SIN,EOLICA,11,          1745.8920,
SIN,EOLICA,12,          1781.3200,
SIN,EOLICA,13,          1847.5930,
SIN,EOLICA,14,          1907.2050,
SIN,EOLICA,15,          1943.4090,
SIN,EOLICA,16,          2022.8790,
SIN,EOLICA,17,          2120.8860,
SIN,EOLICA,18,          2208.8680,
SIN,EOLICA,19,          2275.9810,
SIN,EOLICA,20,          2318.0090,
SIN,EOLICA,21,          2194.1710,
SIN,EOLICA,22,          2166.3550,
SIN,EOLICA,23,          2199.0830,
SIN,EOLICA,24,          2173.8950,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             1.1190,
SIN,FOTOVOLTAICA,8,           322.0250,
SIN,FOTOVOLTAICA,9,          1742.3330,
SIN,FOTOVOLTAICA,10,          3078.8200,
SIN,FOTOVOLTAICA,11,          3763.7230,
SIN,FOTOVOLTAICA,12,          3978.3020,
SIN,FOTOVOLTAICA,13,          4074.7040,
SIN,FOTOVOLTAICA,14,          4081.8500,
SIN,FOTOVOLTAICA,15,          4003.9440,
SIN,FOTOVOLTAICA,16,          3813.2100,
SIN,FOTOVOLTAICA,17,          3552.5470,
SIN,FOTOVOLTAICA,18,          3192.3220,
SIN,FOTOVOLTAICA,19,          2548.7790,
SIN,FOTOVOLTAICA,20,          1513.7280,
SIN,FOTOVOLTAICA,21,           333.8160,
SIN,FOTOVOLTAICA,22,            22.9300,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


